local_time,SINRr,d,Er,Sreq,Sth,K,t,Eh(i)
11/24/24 11:35,23.14680577222235,31.93427928708686,3.6495861341600935,3,8,12,3,5.507898623410189
11/24/24 11:36,25.283512967301082,86.19419707234627,8.131457997274502,5,8,14,5,3.5536067662987665
11/24/24 11:37,25.65823417316115,40.646080570965744,4.194659576471855,4,2,11,4,5.090968397114417
11/24/24 11:38,7.992185585950324,65.83403310414081,6.425893567487485,4,5,10,3,8.279162172900117
11/24/24 11:39,26.243020404255674,36.93934089193022,1.1244261112820955,1,6,12,4,9.424622373590338
11/24/24 11:40,9.034502841165622,58.471978304031204,0.7476025083847015,5,8,8,2,7.254216749165369
11/24/24 11:41,18.368739376946117,54.89955441026528,0.7843763133997127,4,6,5,3,4.455708977598671
11/24/24 11:42,10.38965714206412,55.614890415481135,8.274551291224874,2,2,7,5,4.348452616917588
11/24/24 11:43,5.001262571267355,28.517871938797818,8.460774817517345,2,4,8,3,6.960041695873641
11/24/24 11:44,10.138489915685334,86.41092490245185,5.845473318465639,1,7,10,4,8.297580107626699
11/24/24 11:45,23.523703035308777,65.68662517992266,4.720676032074992,3,5,6,4,6.935519218550029
11/24/24 11:46,17.1065987956508,45.2102800741467,9.334166860231054,5,7,5,4,4.113117658272052
11/24/24 11:47,15.240856964527337,50.075353669084336,0.15187253164248865,2,3,9,5,4.477991525675386
11/24/24 11:48,6.918774657256988,14.048760904445718,9.689143707302348,4,2,11,5,6.734193795813804
11/24/24 11:49,15.20235199740058,89.06546775432214,5.855096541403904,4,2,5,4,9.650808737621468
11/24/24 11:50,6.455230586656118,17.651308685517748,3.167786129781768,3,8,12,1,8.599127442676998
11/24/24 11:51,6.332165291889536,19.404589736783972,1.6793818759174715,5,6,15,3,5.610605029540593
11/24/24 11:52,28.047669755944145,54.2651422752431,7.119623633525963,4,8,10,3,4.411128579161586
11/24/24 11:53,22.299094734931728,65.62000589593616,2.3828224763785033,5,2,13,1,5.936506427966989
11/24/24 11:54,5.2569115409257225,77.49577914709077,0.25998102035669995,5,8,14,1,8.111539922605957
11/24/24 11:55,13.178589368236485,55.25037677415873,4.382593620104618,3,2,8,3,8.540299851107102
11/24/24 11:56,6.07312553496457,67.01035837671107,3.6833907702386854,2,1,13,5,5.755991685784584
11/24/24 11:57,10.060584172510055,11.776415298137842,3.4166625770142964,3,6,7,4,4.093010953844615
11/24/24 11:58,27.365350686719953,58.12120094657936,0.5435153399107493,1,9,8,4,5.615563983229535
11/24/24 11:59,17.76673866286083,80.38717640060706,1.700569908423724,5,1,7,3,8.356252854967934
11/24/24 12:00,17.45952044891858,60.727244777640074,0.5612876005406855,3,4,12,1,8.689385476987141
11/24/24 12:01,29.721459780303555,84.59218181683062,5.458033584829486,5,2,10,1,6.379431834381569
11/24/24 12:02,16.056658358030838,18.09445682301371,7.837240105947471,4,2,12,1,3.9336873370254755
11/24/24 12:03,22.633121155120822,13.518379189382298,5.679639446155427,5,5,14,3,4.871809537089873
11/24/24 12:04,22.931949987573326,60.045351762219624,7.019912203762121,1,8,12,1,6.6725922297579165
11/24/24 12:05,27.679605290411715,93.05258424767818,0.5263371607388869,2,8,5,5,7.986034471981194
11/24/24 12:06,12.046369393411826,76.95929458365814,1.8797807696682822,5,9,5,2,6.611169700709695
11/24/24 12:07,9.350886434411757,86.64482215971739,6.502136359384892,4,3,12,4,4.661852377418754
11/24/24 12:08,27.66699099579942,83.82209694913773,3.194865281028702,2,8,7,5,3.8744456370887246
11/24/24 12:09,14.188733462642999,42.991796987783204,6.433035107653748,4,9,5,4,6.41953620254726
11/24/24 12:10,29.24678235354984,40.14230822082612,2.408409552157804,5,7,6,4,9.177166297278347
11/24/24 12:11,20.50335249534597,31.54787846657623,9.961485844649204,4,1,13,5,7.620541854511739
11/24/24 12:12,21.830749577514297,59.456950762792225,4.992459479613317,1,1,15,2,5.4904935450767995
11/24/24 12:13,17.623737646249914,98.95949306156717,4.621831463402724,1,3,10,5,4.680538587972133
11/24/24 12:14,7.982219250713575,29.4637170383484,8.526881254552077,4,7,6,1,6.565103314030318
11/24/24 12:15,16.66310636479163,23.927750057915908,9.916077739625964,2,3,15,1,8.717021731124415
11/24/24 12:16,22.32058213139239,30.889660166083104,3.3200352054951523,5,7,12,5,8.42064441849188
11/24/24 12:17,24.939728643821468,47.59516044756994,9.78096122488517,3,8,13,5,5.951452351248669
11/24/24 12:18,25.758874838096787,52.06969414144589,4.927198884581891,3,6,10,3,4.779441584990123
11/24/24 12:19,21.51950015320863,36.28183993850485,7.547580607707634,1,7,6,4,5.714640314081519
11/24/24 12:20,7.778504611362928,40.70784509052842,4.24311487824377,2,5,11,4,7.635137751584234
11/24/24 12:21,12.480300330941933,95.15019438650346,6.306277969650237,5,2,7,2,7.992358910262986
11/24/24 12:22,6.477594686511946,48.47301120983667,7.805476317406913,2,10,14,5,5.010030227371497
11/24/24 12:23,9.449219997625892,93.80265790771143,4.350940586294089,2,5,7,5,3.929251010193835
11/24/24 12:24,7.812535552422507,52.54409053993965,3.733306100415162,1,9,15,4,4.8680674395664765
11/24/24 12:25,5.130810010444349,7.755328908877661,1.5100263036874122,3,8,11,4,7.622156905630096
11/24/24 12:26,28.63767793726988,92.4199834755472,3.898156810079851,5,4,12,4,9.265792975748711
11/24/24 12:27,6.775191169559867,74.04525347654622,3.440894823787963,1,5,9,1,7.603296935400861
11/24/24 12:28,6.210118396926177,18.29445888235426,3.9192782874860734,5,8,6,2,4.691703796204015
11/24/24 12:29,18.729907914999316,69.59457911040548,8.231413713544168,4,5,7,2,4.362184100160685
11/24/24 12:30,7.682846096547239,58.88342711971397,1.178675308092563,4,6,10,2,6.224217419785444
11/24/24 12:31,20.830289913940433,91.45607265826851,7.707891240307191,1,2,12,3,7.59069398949946
11/24/24 12:32,12.213836789616124,61.29834172625289,9.717785674590058,2,6,5,4,6.633016397765687
11/24/24 12:33,12.185062079880424,43.83868693402637,8.983630391640709,1,1,11,3,4.742182262208121
11/24/24 12:34,10.077873847231245,58.90238457820368,6.043202244759227,3,8,5,2,4.0263572923518955
11/24/24 12:35,22.555873968148262,73.13618080710836,3.391479248286886,5,8,11,4,5.94469136636079
11/24/24 12:36,13.895657044666866,66.71471219823214,2.1125404304817454,2,5,13,1,8.179686967021116
11/24/24 12:37,10.890968278727325,5.876862501591259,7.299446318296373,5,10,10,4,7.7776086134375175
11/24/24 12:38,6.55229887699441,86.23671834248579,3.897723893825024,3,1,15,2,5.454090981668128
11/24/24 12:39,25.5820807137263,10.410056859941024,3.207457863010374,2,7,12,1,4.099553776983743
11/24/24 12:40,26.535398811282807,89.64700605039448,3.787327708814904,5,3,15,4,5.390505475233009
11/24/24 12:41,14.008217821769787,4.782814380148787,2.703184593970674,3,10,14,2,8.191151174475932
11/24/24 12:42,8.081756176950881,82.54328144330222,5.461357372716918,1,9,8,1,9.0657784113986
11/24/24 12:43,20.104611470772312,56.852093089287195,6.423767492312615,5,6,6,5,5.78165396616603
11/24/24 12:44,7.367258288875762,58.680347380063075,2.8496175926018994,2,7,9,5,3.570912986794476
11/24/24 12:45,13.115533636397048,94.27562622269723,6.677090037696921,3,3,10,3,4.19601461290299
11/24/24 12:46,11.289263003477055,35.58123655481523,0.7803455737996222,2,6,12,3,7.159492883652953
11/24/24 12:47,7.15495528070222,48.48643571436015,5.813208383783861,5,6,10,5,8.22422628669412
11/24/24 12:48,27.55261578386859,45.804088004941825,0.8359331916032668,3,8,13,4,6.245651205147877
11/24/24 12:49,24.429102352992132,40.78450878719103,8.194726867186272,3,2,14,1,5.119138778615098
11/24/24 12:50,14.794396203906084,95.3062210059685,3.517713430975912,2,8,15,3,5.062184593358363
11/24/24 12:51,14.559850358499306,50.112595861114656,1.9006647246839041,4,9,5,4,7.353059326433799
11/24/24 12:52,19.141934459530596,58.24629297076922,3.3279218083648834,4,2,11,3,8.827379222331231
11/24/24 12:53,19.333447090764825,58.825241862774725,4.372856224325291,1,5,9,4,6.576845250169803
11/24/24 12:54,10.926228103610404,58.302992843349614,7.29801864100619,1,6,5,3,3.649296526974733
11/24/24 12:55,14.78606342121499,87.55423219302021,7.111824873107652,2,9,7,4,3.918430643374512
11/24/24 12:56,21.838228384191943,97.86941385994146,1.1304972411897263,1,4,15,3,6.0524373764305235
11/24/24 12:57,25.905173206144077,42.05067218532566,6.694727183210225,3,8,13,3,7.709874081900249
11/24/24 12:58,5.324151393057551,94.97831027428869,5.770367840591282,3,2,11,3,7.525239472155597
11/24/24 12:59,25.981037317549962,98.48086540797235,7.9397815499725795,5,9,6,1,4.5543067252542455
11/24/24 13:00,17.644812653704793,51.981859250366625,0.5583688804055122,4,5,8,4,3.736288712918879
11/24/24 13:01,29.548227556179516,72.66902633936908,2.1355843024759373,4,6,6,3,5.561924168600081
11/24/24 13:02,16.728365181010258,53.39344203780995,8.847081073143308,3,4,5,4,8.073634826768533
11/24/24 13:03,27.4221775548674,38.937903064624976,4.758657699414033,3,6,5,4,8.056876586430505
11/24/24 13:04,21.38477416981072,94.88323615300207,3.3781062309377377,5,8,14,1,5.10543084160779
11/24/24 13:05,18.029146656532856,86.13161466344641,4.547062632117516,2,8,13,4,3.519130018206666
11/24/24 13:06,6.467143417791944,56.12019999709583,6.07686527715539,4,7,6,4,5.3008287489037755
11/24/24 13:07,22.841703483960863,37.80611842431015,1.5566950561507442,4,8,10,3,8.455400247074504
11/24/24 13:08,29.636837931205875,31.841117680062084,1.7267561911369564,4,3,9,2,9.706566093309771
11/24/24 13:09,29.42650305554456,59.80926603585497,3.665278784328314,1,1,10,2,6.80710055852117
11/24/24 13:10,14.812733485182823,64.3906247743316,9.74123287696025,1,1,11,5,5.139657553338177
11/24/24 13:11,28.919237041541912,54.16107730525216,9.822591644664149,5,7,11,3,4.769595757933513
11/24/24 13:12,10.541487669624608,76.07623175257356,3.3365838455241077,1,6,8,3,7.755104746067163
11/24/24 13:13,11.36887312659857,82.76707800993857,7.5092933069300285,3,2,8,5,10.358583552798054
11/24/24 13:14,8.274163200277084,86.56794152605447,0.63674165159299,5,8,8,1,8.064822451870864
11/24/24 13:15,25.858539774128122,39.8663146660243,6.673315508122635,4,3,6,4,5.393936317623952
11/24/24 13:16,19.596249190587987,87.620038567616,2.611521082885495,2,6,11,3,4.995518438973758
11/24/24 13:17,26.21435436382003,63.39847311992091,9.77647036954935,1,6,15,1,7.2991849407642775
11/24/24 13:18,12.742071512848833,5.102649077267545,8.441728824415241,3,7,13,3,9.51723625859729
11/24/24 13:19,29.778694992539222,86.59500977286461,0.9359672615215239,1,1,5,1,8.55060348341982
11/24/24 13:20,9.951910248434768,44.80662150207496,9.467598810965171,1,10,10,3,5.40610323176693
11/24/24 13:21,15.409426045673412,64.36165961906553,2.3334253063590507,5,7,12,5,4.351415360267941
11/24/24 13:22,15.82445690473027,55.56214973787971,0.7267067184622894,4,4,10,2,5.72758872589882
11/24/24 13:23,16.43359575102115,79.16422253629423,3.7855888649267215,4,9,11,3,7.862612083691305
11/24/24 13:24,15.542018544446826,34.94126176228348,1.0385905113626415,4,6,11,2,7.831134932117447
11/24/24 13:25,22.559242620649997,97.2499869968075,6.24436324192599,3,5,6,4,5.64045766395797
11/24/24 13:26,6.063724617856971,54.55321212621186,3.0501776844077564,2,5,12,4,3.666411908839056
11/24/24 13:27,24.7552249815586,20.249527045194924,9.341140582538943,4,8,5,5,5.203442690199122
11/24/24 13:28,15.456693381152304,79.7537934307138,1.0884809372223148,3,5,5,2,7.834966379549945
11/24/24 13:29,8.183159326507587,37.70391678689937,0.9967909674726209,2,9,7,4,8.329912409474982
11/24/24 13:30,26.324528776293615,17.602820588328505,0.2432921713280981,2,5,14,5,5.783303687559534
11/24/24 13:31,13.2426265590083,9.26666477622102,4.593698231175605,1,9,11,4,2.942973593231417
11/24/24 13:32,7.406208042520919,90.10375854745628,1.114898693279792,4,9,9,1,4.159636258662845
11/24/24 13:33,21.829245426557968,59.043448317832286,0.7360057379468667,2,2,9,5,6.861626347202377
11/24/24 13:34,11.77572010008747,50.815835733969124,0.23904415197056267,3,6,14,1,7.86811445688707
11/24/24 13:35,18.28645096050193,72.24145485879214,4.777167508134862,4,4,13,3,6.443701230581986
11/24/24 13:36,6.381695799231447,64.97251218036808,1.177887407153511,5,8,10,2,3.9010092718922857
11/24/24 13:37,25.950948459160546,15.781437816694243,4.462111691625849,4,5,11,4,3.8220141716759213
11/24/24 13:38,26.146898326642216,69.15273782627357,7.055367691157068,4,10,5,1,6.677619246830622
11/24/24 13:39,24.653061766758338,7.559734220684131,3.9878189212158817,4,2,9,2,8.780247747054384
11/24/24 13:40,23.130101593212693,76.60303696879066,6.89003396136507,1,9,15,2,7.285986505585588
11/24/24 13:41,6.604997610022929,72.35662986211481,7.351932654155613,1,7,12,3,4.806568260124376
11/24/24 13:42,20.895487264463856,76.10946555312535,2.53886120235348,3,4,13,3,4.0563951036040615
11/24/24 13:43,8.123402178124623,23.24143740451566,7.049033519385956,2,5,8,3,5.911093000099631
11/24/24 13:44,5.094423630224416,10.642062295085017,4.947297858046816,5,4,7,5,7.760149306292055
11/24/24 13:45,7.9513734228693185,2.216401121411535,6.7748044202766105,2,5,6,5,7.733322097036501
11/24/24 13:46,16.335765068164562,66.63402161615295,4.349679452086585,4,6,12,3,5.310999997564402
11/24/24 13:47,22.421285114796458,18.466173706049517,8.681489057442958,4,10,9,2,3.5322968388532763
11/24/24 13:48,11.334072305231375,53.245269231073046,6.493188592234784,2,7,14,4,5.164120852155969
11/24/24 13:49,18.50966616920048,23.841730038780863,8.44931293701829,1,5,13,5,7.4792617533062655
11/24/24 13:50,6.580624331405306,88.21283663412137,3.8718919894783226,4,6,6,3,8.713314616535321
11/24/24 13:51,13.818794656661884,28.576456476839716,7.11333491957049,4,2,15,1,6.257735376014376
11/24/24 13:52,26.679714125586045,44.07393349444284,4.321258686627072,5,8,9,5,4.397189671099116
11/24/24 13:53,5.519722994570094,75.47991453397317,0.5543565393545513,3,3,5,1,5.189954871401683
11/24/24 13:54,11.482693651035603,60.309427127003055,2.918544469211888,4,8,11,5,7.559432512731282
11/24/24 13:55,9.955601491294622,6.54114873705888,0.6642267567796535,5,6,5,4,9.163934779755028
11/24/24 13:56,5.781561519759466,10.64930866512667,5.655639646891347,4,8,15,1,7.168237735815209
11/24/24 13:57,19.74021926727708,54.83818570614978,3.181202619598728,2,8,12,4,4.904928174729381
11/24/24 13:58,9.947222451349543,11.07719659267291,8.225542603646504,5,1,12,5,5.034260170764432
11/24/24 13:59,7.408002421227398,85.21540618705717,8.654652601185113,1,9,13,4,7.3980627438629245
11/24/24 14:00,23.609288322583595,77.56581110760182,6.666977577607704,1,4,5,4,8.440912683622031
11/24/24 14:01,9.253077554267445,63.90862615083008,5.808677442988966,4,2,14,4,7.589068555902538
11/24/24 14:02,18.260107384614614,19.721422527914587,3.456001828634529,1,7,11,5,4.743164977097243
11/24/24 14:03,11.642215955168094,38.30273665872307,2.2577364218237057,3,2,15,3,4.087427136141365
11/24/24 14:04,15.457194167543562,78.04736031815425,8.79209211810691,5,5,9,2,6.697934362927638
11/24/24 14:05,9.48965018095458,24.57015770195204,4.163542875815341,3,7,8,1,8.158413215376592
11/24/24 14:06,27.667307188796514,8.024450490225098,2.015787210852055,2,3,11,4,7.4343381203642425
11/24/24 14:07,12.797673360777685,99.87010879354722,8.067854668496583,5,5,10,1,5.144613677298917
11/24/24 14:08,11.841461659138378,35.15947589874468,4.582576216928544,5,1,6,5,3.159637450229607
11/24/24 14:09,13.653228215778649,63.68537364358249,1.734941067222574,1,4,8,4,4.757699323722129
11/24/24 14:10,9.759402086588125,22.799001598991136,5.8483961476314645,5,9,8,2,7.44577099243713
11/24/24 14:11,26.072547686738385,99.26870965533605,5.024801138872299,4,5,12,5,7.516517123253458
11/24/24 14:12,25.129638617698305,28.600331892496445,5.523396982590468,3,7,10,2,5.421812191118473
11/24/24 14:13,13.772225391324733,87.19164117188151,6.006394115652578,4,2,15,1,3.342712189613875
11/24/24 14:14,10.193334361647139,66.8708501944533,7.891779011951793,5,6,6,3,4.257842398911849
11/24/24 14:15,25.100522348906104,13.51973772436223,7.924068416177347,1,2,14,1,7.15428585709908
11/24/24 14:16,26.67313381976139,39.00162008990942,6.568396943442565,3,7,5,5,7.9779201166549045
11/24/24 14:17,10.261969687127182,99.9320517409744,5.4526291004448,5,5,8,1,6.446459724636757
11/24/24 14:18,7.046778588450183,58.44889004840148,0.2865627553367766,4,9,10,5,4.442881806910137
11/24/24 14:19,26.518333385447637,42.7333591629126,7.964727301335679,2,8,10,5,4.344554132327226
11/24/24 14:20,9.657093291217219,99.36403857089142,6.3692838327628865,2,8,10,5,6.8325410675511655
11/24/24 14:21,11.123620341105454,27.369675733310075,1.2532518068456406,3,8,11,2,8.270251478941514
11/24/24 14:22,18.697778356799773,41.82560508978725,6.229461602494051,4,4,15,5,6.248372440919247
11/24/24 14:23,22.470546731590282,5.464019275632769,9.758284010952792,1,4,7,3,3.7255962867147097
11/24/24 14:24,20.17763363439214,64.46656586856562,2.274533236317224,5,6,13,4,3.419254883400949
11/24/24 14:25,13.527517882222332,28.342159103172428,1.5398646373356506,5,9,12,4,5.3553564351080265
11/24/24 14:26,20.742640749719712,95.40586219534073,8.380238415121278,2,6,10,1,8.30782272601168
11/24/24 14:27,18.362069081415136,3.091305280851877,6.453689914459801,3,5,14,1,7.491658355936886
11/24/24 14:28,6.3089628278435494,68.1357855366133,3.8704704266059653,3,10,15,5,4.675854589923923
11/24/24 14:29,29.221734546869005,70.9824717181091,2.9647547657806768,3,6,13,1,3.854715900296282
11/24/24 14:30,16.307568905718373,69.98472085341702,7.223211546164287,1,10,13,2,5.533522542516836
11/24/24 14:31,7.322906779416006,81.6685204794812,1.4428421092271433,4,1,6,2,8.220215710833697
11/24/24 14:32,16.063201093309104,56.27208657732403,8.180675226190239,1,10,12,1,8.45111669206783
11/24/24 14:33,9.963173857936548,9.349243615729199,3.7589223444142448,1,2,11,4,6.196832093505156
11/24/24 14:34,14.964467097771692,86.95007623795219,6.273054661413726,4,10,15,4,4.103922940777048
11/24/24 14:35,27.584781427528025,34.87421356135233,9.929744192028107,1,6,10,2,5.58204674532569
11/24/24 14:36,10.146377125600157,81.05293043205175,5.868520916328779,5,9,13,1,8.355137886426613
11/24/24 14:37,29.134205595687856,26.482969726560484,0.6360768355308711,4,3,10,5,8.333483363258907
11/24/24 14:38,20.142547352545826,88.73802999672306,2.1325895577835587,2,4,13,2,7.018604815077095
11/24/24 14:39,9.217591109680502,50.51835700137435,3.600561017455366,4,7,11,3,4.5712528684851685
11/24/24 14:40,12.749429696549718,85.50203693582554,6.359719507739294,4,2,7,5,4.655077836565231
11/24/24 14:41,12.554658372179881,82.33150334107253,3.1559797041318376,4,10,12,4,6.77325344273957
11/24/24 14:42,14.742973622106877,94.53912255121071,3.098039481111173,2,2,10,2,7.832914447481823
11/24/24 14:43,28.34319808279124,2.419540868258689,3.1358820849890523,4,9,6,5,7.092645131031526
11/24/24 14:44,16.26953527077105,80.44913192624793,8.358199368819186,1,5,6,1,4.568223850927796
11/24/24 14:45,12.739031549618403,22.227500042355125,2.5011145104892436,2,3,11,3,3.955082440655573
11/24/24 14:46,24.081433980004693,83.8680119231021,5.1959576743018925,3,3,5,3,6.602081237340851
11/24/24 14:47,29.112914911971636,56.04600747956635,5.745965359791256,1,4,8,1,9.06890208661834
11/24/24 14:48,18.36183113402555,91.22693317171523,3.815220505933688,2,2,15,5,7.142311821536508
11/24/24 14:49,25.269663930447877,42.661416974286595,7.135834621774073,2,2,12,2,4.768124127777615
11/24/24 14:50,26.522104773544594,67.24222832857227,1.699912040053985,3,5,13,2,3.8743265450072215
11/24/24 14:51,13.250421648224693,17.86164935813811,0.8630608776090571,4,8,15,3,5.606361073228881
11/24/24 14:52,20.25143574226641,56.61005055030369,5.109956907108843,2,2,5,2,8.826636467040775
11/24/24 14:53,26.74150983051254,1.396075339838653,8.383587059717375,3,1,12,3,7.723351999229771
11/24/24 14:54,24.803169002542646,45.69174312338312,1.0761411539009398,5,4,12,1,5.772352019910655
11/24/24 14:55,14.026220102006622,75.19436628840755,3.0943325382276745,4,3,11,1,3.4519468326620935
11/24/24 14:56,10.339891910802239,67.4006586694165,4.3482944204816265,5,9,7,3,4.762177723391929
11/24/24 14:57,9.234998682099153,33.875574878737176,4.597732445759059,4,10,12,3,6.84626968717418
11/24/24 14:58,5.735689578441234,54.46448616481497,8.686154503942538,2,3,9,1,8.02821422749578
11/24/24 14:59,12.305740371039082,8.210004292492114,0.3021260228777786,4,1,11,4,6.360726639545669
11/24/24 15:00,12.157963491820176,64.71487403203673,5.361343051220313,4,9,10,2,3.9072126491634167
11/24/24 15:01,16.727143855341765,84.69523976460252,2.3566670209825813,4,7,13,3,4.599105768830455
11/24/24 15:02,5.582614341436061,26.670215899579482,7.859982026664745,3,6,6,5,6.594462385363903
11/24/24 15:03,18.13572084055385,53.04996564100165,6.743690459922284,3,8,10,4,8.386621363567393
11/24/24 15:04,9.66343416231257,2.181747621007516,8.269856162712367,1,8,7,5,6.550070588780915
11/24/24 15:05,14.192528027566679,94.98211207317948,2.51830055996659,2,9,7,5,4.1180973805969465
11/24/24 15:06,9.122405975901959,85.52566613333462,8.910754839157372,3,9,15,1,3.577338400774375
11/24/24 15:07,26.273366396864578,81.01613773460593,3.1322263502114835,2,1,14,1,6.239859190859084
11/24/24 15:08,22.891074707320566,50.60166522452657,6.659526312088828,1,2,15,2,8.656843121154425
11/24/24 15:09,7.013992605587772,59.54857549460021,5.168622718703705,1,8,9,3,6.976539830420111
11/24/24 15:10,6.036952866586663,26.304214905302253,1.5326266921728589,3,9,8,5,4.837939443661704
11/24/24 15:11,16.476654601053156,91.75236076085609,5.477599054604955,2,5,11,2,4.105413632162283
11/24/24 15:12,18.844471795897896,21.10308690755938,1.3552348239711842,3,4,11,5,6.4258308544346585
11/24/24 15:13,14.368661067208523,93.12697440657217,9.702146937533932,2,6,11,3,8.062422289512403
11/24/24 15:14,11.100896610197493,27.491984262159463,4.328555212102992,2,8,6,2,8.08721692935692
11/24/24 15:15,23.33256569576172,63.37478297074738,2.371805647143803,3,8,10,5,6.237756942685285
11/24/24 15:16,24.746953123341644,99.38467533311966,4.7762947038329475,4,7,13,4,4.046161655843917
11/24/24 15:17,9.910567421534193,63.08685118837225,6.847376272261466,2,5,8,2,5.588831018165927
11/24/24 15:18,18.95992407989928,27.45964120412263,2.4182365671066806,4,7,10,3,8.005339822539739
11/24/24 15:19,22.151226194139227,62.666863847123956,3.516661284665941,5,8,5,4,8.47469917859599
11/24/24 15:20,23.88637909983735,58.12324938034335,4.403847995511294,5,5,14,3,6.326695650561398
11/24/24 15:21,29.036313577382508,2.9619437415347094,9.050765105334742,2,4,5,2,4.345687637840858
11/24/24 15:22,8.504500500911501,28.951586635820647,1.8091875734541167,4,2,9,2,4.947892751795377
11/24/24 15:23,23.60859150042954,76.54812164306516,4.505646925516544,2,4,7,4,7.439640991053611
11/24/24 15:24,6.134312664229039,19.899656395395308,2.5679029646220646,4,8,9,3,9.364628853769482
11/24/24 15:25,23.047779494598032,76.08914629582098,9.457295225274978,3,10,11,1,6.71173820018717
11/24/24 15:26,27.745858614034205,85.53226918163153,2.2678688133982394,5,8,6,5,4.338551812170309
11/24/24 15:27,22.23027297872808,16.131512631239552,8.378415176917903,4,9,11,1,3.99745350326777
11/24/24 15:28,12.215472983231138,1.813706205034625,0.30554094797197834,4,8,6,5,6.423356992208093
11/24/24 15:29,7.280694082132334,47.98373612640406,9.126530087166188,2,7,14,4,8.284868900788648
11/24/24 15:30,11.54910468578327,3.7745695857272663,9.997977678307292,1,6,13,5,6.961034952281605
11/24/24 15:31,25.96578473809572,74.39686936068144,9.821970917137637,3,7,6,5,4.161919192502952
11/24/24 15:32,27.729398970621578,21.747714241841006,4.817778099954164,4,5,11,4,3.5924532259149093
11/24/24 15:33,8.940701149440802,14.623817287216056,3.5190874721412255,1,9,5,2,5.772884701659616
11/24/24 15:34,14.42353060682611,6.047753469436941,6.602843246065248,2,4,9,5,7.50315299799472
11/24/24 15:35,25.49111632460074,98.94479852277111,2.2687405860804484,5,1,11,4,7.0189462044748145
11/24/24 15:36,23.451669998274298,24.74132748127523,9.018744092682237,1,4,5,1,4.6101970392027445
11/24/24 15:37,17.94999509285212,99.75288999139968,5.175238702572552,2,4,9,5,3.113160555252155
11/24/24 15:38,22.9135747156225,11.3159307015136,6.36089022684536,3,2,5,2,5.560471093064216
11/24/24 15:39,14.709216032279144,83.7723501439428,7.203023732732599,2,7,15,3,7.556660240373495
11/24/24 15:40,16.649631031594552,94.98161449418157,3.120232805630748,1,6,11,3,7.706023407897636
11/24/24 15:41,29.986645243313433,6.390010079981373,7.089536270566065,5,10,9,5,6.285702607376306
11/24/24 15:42,14.495730075186904,69.86608504949203,7.040781762451556,4,3,6,3,4.118224538810384
11/24/24 15:43,18.415084378643726,87.021804070883,6.614120117949875,3,8,10,3,5.297902076106151
11/24/24 15:44,13.570052249288823,58.511377028312175,9.425607053773453,3,8,5,4,7.400661936526735
