local_time,SINRr,d,Er,Sreq,Sth,K,t,Eh(i)
11/24/24 15:45,26.467272940363483,57.90509540021433,1.9655681443324147,4,7,15,5,8.299719951752518
11/24/24 15:46,11.51099601479147,93.17122045475615,5.581760077123273,1,2,7,4,6.483340841481958
11/24/24 15:47,6.195750351241944,88.9601828811259,9.006266307522598,3,3,14,4,4.600366354165341
11/24/24 15:48,7.751171966854571,97.64646894696722,8.349539623159096,4,5,14,2,4.532951367459628
11/24/24 15:49,27.23943485733522,23.483587890863227,6.207832670993271,3,2,9,1,7.133972007340948
11/24/24 15:50,18.574443210496774,42.08781902801641,6.880473459825323,1,4,5,3,8.722445618795897
11/24/24 15:51,28.124089299559028,87.64869408913587,8.245626104590176,5,1,8,5,6.870002417812278
11/24/24 15:52,15.208155044853125,14.14043941315471,1.6107986889070771,3,6,13,4,4.642947320741903
11/24/24 15:53,25.063121880059466,34.46336416356516,4.920286146563337,3,2,5,2,3.9879188688130576
11/24/24 15:54,28.47921438502228,53.884508192131115,2.8974575152800623,4,10,9,3,5.951930414320763
11/24/24 15:55,17.957183242168483,97.51238259459095,5.9078604073058765,4,7,14,5,7.956319536694236
11/24/24 15:56,5.192505148855518,31.580556056371943,7.973348790242516,4,9,10,1,7.33237843696682
11/24/24 15:57,5.965754394407395,76.05320638078129,3.8781422240156105,1,5,5,5,4.280030134825082
11/24/24 15:58,5.794920961496643,32.25738924326474,2.3622893844322066,4,1,10,2,3.137200775932155
11/24/24 15:59,20.376853660039874,88.97905762153756,6.510859255567325,1,9,14,3,4.6429386586421835
11/24/24 16:00,9.477936598231437,34.95873991354742,8.234888829029353,3,10,9,4,7.498331207687731
11/24/24 16:01,13.101967647834165,73.60044493513287,5.22731089803919,4,5,13,2,7.843615885654855
11/24/24 16:02,8.94968598675403,79.8313459240597,9.377162004878581,4,6,11,5,5.244339175842435
11/24/24 16:03,17.479268154381792,62.051538846606796,5.659102474808057,3,9,15,4,3.512614866550043
11/24/24 16:04,26.118703803810234,55.052579994960354,1.509110177652695,4,5,14,1,4.956916594093977
11/24/24 16:05,16.90401927932116,65.58353476787457,5.057625506438582,2,4,8,3,6.986673083378703
11/24/24 16:06,23.7176090095583,7.578720850088313,6.455061791924605,1,5,6,1,7.4751089439716285
11/24/24 16:07,25.29811882749671,54.79859512366228,1.4776250779701756,4,5,7,5,5.37783592581568
11/24/24 16:08,15.238370441819658,49.926897049126175,4.160978065876955,5,2,15,3,3.4641679125939397
11/24/24 16:09,28.25565379497703,58.618199033134495,9.76046422673228,2,5,14,2,4.130591692356399
11/24/24 16:10,16.794945565638038,8.51585585719468,2.365644479836339,4,6,5,5,7.186940178180274
11/24/24 16:11,27.102211096946057,26.578137951839302,3.482694149893738,3,8,5,4,8.214627157075546
11/24/24 16:12,12.694857927088613,16.029191201323236,1.8806308777320873,4,3,12,2,6.416809873358389
11/24/24 16:13,13.620394072997687,4.104453502338417,9.426281884589098,3,3,14,4,4.421950226476685
11/24/24 16:14,6.375661441787882,70.58610303068818,7.019180861330282,5,8,15,2,3.821792472213195
11/24/24 16:15,26.775230937055188,81.44899755619642,5.490882680116274,3,7,5,3,6.473459110065493
11/24/24 16:16,27.959470844314833,44.45999443410766,5.088100316005015,1,9,13,4,7.787110204660502
11/24/24 16:17,27.771118634190962,15.386898817448257,5.146755572703493,3,9,7,5,7.095690916866827
11/24/24 16:18,13.764751499896528,9.04802943845331,8.962840987109884,2,10,8,5,5.43922781560908
11/24/24 16:19,26.044203471473995,54.32146007952728,3.994238548267316,2,1,9,1,4.40516121888275
11/24/24 16:20,8.35143231632217,75.95271143552557,5.986368322715705,5,4,8,5,6.297791027454882
11/24/24 16:21,11.405589981999182,62.85248644967166,5.614539912954951,5,9,5,4,9.128425191168237
11/24/24 16:22,19.85456400072451,68.44100922274389,4.6316455884566645,4,3,5,4,9.613944916820826
11/24/24 16:23,22.378528655569088,65.4887700339819,1.7489586327174376,2,4,7,2,6.413311430361688
11/24/24 16:24,28.20553952404921,29.828429380630233,8.75323936799876,1,10,12,5,4.789735978594973
11/24/24 16:25,12.747247432376628,19.666134985805897,3.804725169862771,3,1,6,5,5.4449272847274175
11/24/24 16:26,9.835936181315407,79.41513053737374,5.717317412141103,4,3,14,4,8.199634496707345
11/24/24 16:27,13.636437445135812,71.51355343553313,8.017777080782514,5,7,12,3,8.705460338319677
11/24/24 16:28,14.500152796632804,17.444140812766076,3.7817755728977565,3,9,12,3,6.114755404217842
11/24/24 16:29,24.970244491698722,68.68506908078238,9.58140031735059,4,8,9,2,4.234106162518536
11/24/24 16:30,12.384384618010708,8.43953891958808,8.505188510133129,4,1,13,3,4.82270094984163
11/24/24 16:31,18.862443470461844,26.632163508817737,1.9405103789305778,5,5,7,2,6.758249407142738
11/24/24 16:32,11.62499007867207,49.3252407654174,2.952120557388584,2,5,12,1,8.20071881653182
11/24/24 16:33,10.799508277056105,21.122158529339185,6.451597623082948,3,8,12,5,6.758041771085521
11/24/24 16:34,12.77317112018077,40.72488950710252,2.404737325320236,1,7,6,3,4.252642473973461
11/24/24 16:35,13.315997880516191,86.23303740836592,1.5679496297203024,1,3,7,3,4.41809037921636
11/24/24 16:36,11.171935906469358,45.577038049757476,5.955918264028299,4,7,8,3,6.722154226425153
11/24/24 16:37,26.104003157957465,94.5715704598479,5.672237073250778,3,4,12,5,7.962096863298271
11/24/24 16:38,19.466952871919265,98.30900372767412,0.10968547718823234,1,2,5,1,7.5173620857805865
11/24/24 16:39,20.866664282510847,82.18731835543635,7.083205287011698,3,10,11,5,4.62268670572455
11/24/24 16:40,13.007107040310702,64.60531634429553,3.565496256061827,4,9,6,2,3.669364934673343
11/24/24 16:41,21.71975210141968,89.31094736127214,8.325511863041244,2,2,13,2,5.823103069634344
11/24/24 16:42,18.205105233424334,55.94065192919545,4.122300044921702,2,5,11,3,8.21275717818152
11/24/24 16:43,26.810714009567207,44.24271030055578,3.5654070379267044,3,2,9,5,8.609145854951382
11/24/24 16:44,14.063719645095619,23.25386889724908,1.7344884156111071,5,10,11,3,6.231966917690028
11/24/24 16:45,11.247483636688685,63.98563560693516,3.2847835864531905,4,5,12,1,4.300468556431696
11/24/24 16:46,7.033233992462103,46.94347332255847,2.372862981102818,1,1,8,4,5.929673720878637
11/24/24 16:47,22.060990176860656,71.02294393180605,8.189237441528388,3,7,10,5,8.77873026415892
11/24/24 16:48,27.280911765067188,45.95907007703953,8.073015785202896,5,6,8,1,9.51308646784974
11/24/24 16:49,15.646582874811216,95.62627427996868,5.931219604673122,5,2,10,4,7.838620696085407
11/24/24 16:50,25.961452410588283,98.54657214225259,9.688320671572757,1,9,14,4,4.928218321214557
11/24/24 16:51,21.582937387886844,95.82980973479573,1.4528501448409814,3,4,14,5,5.531252192773106
11/24/24 16:52,9.56199835741289,98.78404452294151,7.027706332997111,4,10,15,4,8.33599131070693
11/24/24 16:53,6.5446619306385525,77.83779246617158,2.181130515850628,4,5,15,4,8.539060213216338
11/24/24 16:54,25.83975876549782,82.5964655701317,4.799453647846057,5,2,5,4,6.187309147503292
11/24/24 16:55,29.89902718762754,66.3872436662481,5.37867577838872,1,2,13,3,3.948532589637462
11/24/24 16:56,7.607017496680383,3.6307776620581573,2.0571319550205573,4,9,12,4,4.259184013625951
11/24/24 16:57,6.159001108083471,22.23408339619108,9.446335046632273,1,7,10,2,6.9741930399691405
11/24/24 16:58,26.74111896860291,87.52159404494144,6.882004932395277,1,9,14,5,9.094374987278787
11/24/24 16:59,11.933584708014749,49.68681570742703,2.9732123774087014,1,2,12,1,7.41881751779668
11/24/24 17:00,25.51065608148496,69.95181168249836,3.0069088075041397,2,1,8,1,5.202181109286663
11/24/24 17:01,21.523859094344,17.404149359659048,5.485286371229948,5,3,13,1,4.96748915986365
11/24/24 17:02,10.953659309749224,78.88556008317074,0.25717016088711653,1,1,9,1,6.505609331235301
11/24/24 17:03,28.635655282518957,47.35669393834023,3.6286066280956355,2,4,15,1,8.979864374334849
11/24/24 17:04,22.760409657615693,49.9306928739836,0.3395980567293989,3,7,12,4,8.65837946502322
11/24/24 17:05,12.001873697161347,56.602193108851104,4.328909435412545,4,10,14,2,5.644503753280677
11/24/24 17:06,22.354032212981128,94.29074611821845,4.223867204981128,3,7,14,4,4.176381239281031
11/24/24 17:07,16.53622949158505,45.99553083241969,0.899197785889732,2,8,15,4,5.893424740143904
11/24/24 17:08,23.92879382862015,44.690860430855274,1.0518683576423842,5,1,8,5,8.054666322967346
11/24/24 17:09,6.690472694692688,50.62544410626173,1.2990506691710555,1,6,15,4,8.372560161495018
11/24/24 17:10,13.597050576478468,89.02591157641876,5.778392867937855,2,7,11,4,5.671352109061975
11/24/24 17:11,5.731252743602479,97.58889909386204,6.230033749076557,1,5,5,2,3.3476066679897896
11/24/24 17:12,27.378450045245625,55.848064807192266,0.868550696907991,3,2,11,1,4.806241170264612
11/24/24 17:13,14.17272757161964,33.706726011498446,4.747822347085095,1,6,6,1,7.858340799567959
11/24/24 17:14,24.514355326818656,14.946620642584366,7.622990607593104,5,10,7,5,8.669906594942614
11/24/24 17:15,21.330942779321724,11.07461220680355,7.497782418492525,2,2,5,1,7.458625787871549
11/24/24 17:16,22.604474050274924,10.414335792420271,5.064757055599678,2,4,12,5,4.306013139837612
11/24/24 17:17,10.70734532576558,24.724942659877392,5.416337830760424,3,8,9,4,4.003066723132164
11/24/24 17:18,23.88951252207264,62.18992195421238,2.829879570778008,1,10,6,2,6.986068390211173
11/24/24 17:19,27.921910712098104,5.07503107251291,9.749176876095554,2,7,7,4,8.434599343603011
11/24/24 17:20,13.072830459390405,96.62124469634573,8.701154496899592,3,1,9,3,7.0832995192571575
11/24/24 17:21,24.056749422927275,25.274678906395234,9.972986749038338,1,7,9,1,4.643798114667619
11/24/24 17:22,23.511505591595732,42.71603989075138,2.1235764114984623,1,4,9,3,4.349218870428424
11/24/24 17:23,17.111313228879773,15.956011222033803,3.8157064094537887,5,1,6,1,6.826318479763953
11/24/24 17:24,9.04069962915979,16.42526002900479,2.8183881971766502,1,10,12,2,9.661055717181382
11/24/24 17:25,11.061421317104713,72.48590981451665,1.0831748572978916,2,7,5,4,8.782391282549137
11/24/24 17:26,5.437191684081381,98.38372687301802,3.5098462382722246,2,3,9,4,5.8410062155334
11/24/24 17:27,26.056472123921353,57.347235180917984,7.556443442663454,2,4,8,2,4.824042590694917
11/24/24 17:28,18.039883657705275,13.574447256634283,6.942241317298652,4,5,9,4,5.957024847713115
11/24/24 17:29,28.809210903634835,62.99349948983207,6.25746125208637,3,2,11,2,8.589004004650814
11/24/24 17:30,11.196298195051767,87.79672112039316,7.835759099113699,2,8,5,2,8.805900233912293
11/24/24 17:31,28.666074876786645,8.957897947195548,1.5869735942098877,1,7,11,5,5.440476179219317
11/24/24 17:32,26.05314531692024,10.139938733176471,5.214896883206706,2,8,8,3,2.9778848624007797
11/24/24 17:33,19.491255014800675,52.72927327099716,3.581968868536446,3,8,6,5,3.7570400219848716
11/24/24 17:34,20.93492624643471,33.728238369273875,7.875846439182944,1,8,15,3,6.035676115838167
11/24/24 17:35,11.585568049410714,38.90720602851293,2.8112982662818413,5,3,8,1,7.397536688000956
11/24/24 17:36,22.93869838672764,55.333643356933116,2.156330423947819,5,2,13,4,5.706803361431738
11/24/24 17:37,5.5507196967793115,97.61401634416082,7.73555977696785,2,8,6,1,4.217144590155505
11/24/24 17:38,14.731305600522072,16.187709750084903,8.907178852575143,4,2,8,1,4.647376560239139
11/24/24 17:39,16.82506801299652,47.533435901376166,2.237939184796589,3,1,11,3,7.210005521456681
11/24/24 17:40,14.797693961986246,66.10882789354997,6.054699130591454,2,7,5,5,7.906898105323485
11/24/24 17:41,18.78651601351316,53.11159913925991,6.819639452833513,2,6,5,3,6.578278839176696
11/24/24 17:42,9.119874642040852,27.15849644704973,4.4898010006137925,3,4,14,2,3.9559668996602437
11/24/24 17:43,7.437935629869958,32.796830668618,7.255474707802853,4,10,13,5,3.775681313494181
11/24/24 17:44,22.1403924784899,18.957256820586185,4.798266857374493,3,10,7,2,6.09114647090591
11/24/24 17:45,20.20089240320511,59.11311311152426,7.606845925488386,3,1,5,4,8.034584167314739
11/24/24 17:46,18.49861696664505,70.18958427854152,2.523691534746789,2,1,13,4,7.227901929797259
11/24/24 17:47,25.741043528290444,11.791546326815093,6.224580309644247,3,5,11,5,4.493800131704734
11/24/24 17:48,17.935525922047695,54.715227467345,4.849548882159505,5,7,6,4,3.563958076706281
11/24/24 17:49,9.061201725456323,69.77528210512129,9.392322408844695,4,4,12,4,5.896321557857249
11/24/24 17:50,24.277426918726754,42.838621995380954,4.928298115116099,1,10,12,4,8.010440044451487
11/24/24 17:51,17.165917401332337,35.833177628333644,7.402004558547862,3,7,8,3,7.930580055419136
11/24/24 17:52,5.406303566129123,8.083194423754618,9.662537138524877,2,3,7,3,5.686999207202791
11/24/24 17:53,13.39229171131109,5.031503114613294,7.854878096987556,4,7,15,1,3.6049835421738474
11/24/24 17:54,22.297286061124602,11.568341969233673,1.0723319583641333,4,10,5,2,5.058984734208069
11/24/24 17:55,13.024024148006726,85.2645363769559,0.6684866704174227,3,5,5,5,7.541490378760401
11/24/24 17:56,11.98703050264463,71.14047408794227,1.770474242022882,4,5,12,3,8.383004832043335
11/24/24 17:57,15.728925833595998,36.898835015376314,8.058764196052882,3,7,6,3,6.414654467988393
11/24/24 17:58,20.182712035357504,16.414948183340314,2.9268345626762287,2,6,14,3,4.561731595178842
11/24/24 17:59,26.63437764936785,85.15629652105298,9.41222569946574,2,6,11,3,4.719237481329639
11/24/24 18:00,23.464711547575117,6.39409002911782,8.986068239054333,3,9,12,2,7.630764459045702
11/24/24 18:01,24.58887909701226,61.76049535461251,5.294876041044446,4,1,15,4,9.671461363667554
11/24/24 18:02,26.415825427581417,54.40385691269769,2.8556112267218783,4,5,15,3,7.524022635220732
11/24/24 18:03,29.307039646485393,45.89387009484883,4.85849876685367,2,9,11,5,4.781566144156638
11/24/24 18:04,23.909501174907483,87.29223791257382,7.065787500216325,4,3,13,3,4.813215158271009
11/24/24 18:05,11.254410019877572,82.06043457690629,9.251984407970575,3,2,15,1,6.938040909011684
11/24/24 18:06,15.301665554791148,55.58785689238947,8.730181029478066,2,5,7,4,8.784923910664405
11/24/24 18:07,20.296546468126223,65.27652576836628,6.462981011572135,2,4,10,5,7.160052114913729
11/24/24 18:08,12.39377527124853,72.74539295563501,0.11493836265511718,1,4,12,3,3.8685407922890143
11/24/24 18:09,10.045531269476736,41.281192197132526,4.210118802143357,4,5,7,4,2.944679942905766
11/24/24 18:10,16.514587436616843,5.686791394504654,4.334328691478943,5,3,8,5,4.977524350544746
11/24/24 18:11,16.57660351767533,57.798695690326035,9.297777318667192,1,8,6,4,7.471862164643394
11/24/24 18:12,16.746151448247673,50.017795080239495,4.495565377450677,3,2,9,5,7.713209683931727
11/24/24 18:13,23.956337428396445,27.668033370238042,1.619244338998673,1,2,9,1,5.267078898555602
11/24/24 18:14,26.678864263627975,71.28907401399006,4.933825893965289,3,3,8,2,4.1173293075911035
11/24/24 18:15,29.024044059685366,24.220636340463873,5.954666229622869,4,1,14,5,5.5755443051270515
11/24/24 18:16,22.705903361629797,95.28895832256133,0.9630547711410571,2,6,13,1,7.980112382001247
11/24/24 18:17,7.6284195098690954,55.345739045803086,7.659393477342333,4,3,14,3,8.205517251112791
11/24/24 18:18,12.268598657141842,80.30348924490929,4.15395096133975,2,4,12,5,6.807229521168447
11/24/24 18:19,7.349173715993066,94.62872821685008,4.445476661064538,5,7,14,5,4.621657003308345
11/24/24 18:20,16.83458410487456,67.25533636738864,8.63563145614367,4,6,12,2,5.1449743360483495
11/24/24 18:21,19.448499671948422,55.40173321244151,9.684876574432353,1,3,15,5,7.523854196568278
11/24/24 18:22,17.254069534017304,60.97344646504464,8.207271071719845,4,1,9,4,8.70100846275791
11/24/24 18:23,27.625449400560363,44.23728138964522,1.2122894915187965,5,1,7,4,7.2116987907847525
11/24/24 18:24,14.269289277785653,39.20423278351458,8.872455712650256,3,10,8,4,4.862211885410786
11/24/24 18:25,24.054952126458613,63.679217017741436,0.9494478360049584,3,5,8,5,4.792243733484224
11/24/24 18:26,29.345916353219184,8.231734442480695,0.2790468917595681,2,9,12,1,7.246312209726357
11/24/24 18:27,20.996746920853102,3.1543727315460663,2.7927319525471117,3,9,11,4,8.775043122610445
11/24/24 18:28,6.541491713817919,98.93104563562235,2.985283344622274,5,9,5,4,7.432019392317852
11/24/24 18:29,26.73795499666788,76.71633953021463,0.17035147899287334,4,9,7,1,4.946497545262181
11/24/24 18:30,10.49073184478842,27.57680227820996,8.495446173996259,1,5,10,1,4.5795009265392
11/24/24 18:31,5.359642766302148,82.83140021717789,6.102955946603821,5,1,9,3,6.38031924093332
11/24/24 18:32,18.535183072272076,68.28731544668713,6.942733430355901,1,10,12,4,8.594862773810055
11/24/24 18:33,16.214531415484984,58.31505016108248,4.1377750918423155,1,8,11,4,7.877336280236345
11/24/24 18:34,16.492820009415226,3.9022834662117454,2.428325356280705,5,6,11,4,5.497534018834302
11/24/24 18:35,23.819258528430233,92.94938534547593,4.815972040977189,5,10,8,3,3.795156465637396
11/24/24 18:36,29.528733485009433,30.48678205708063,1.103687353323788,5,10,12,5,5.025071024971053
11/24/24 18:37,9.739479537550256,10.134165467095563,7.518707127890472,4,3,14,3,7.301739585472989
11/24/24 18:38,22.595402330108907,45.09422391768671,4.124528000823749,4,9,10,4,7.753266524455241
11/24/24 18:39,17.777883996428926,54.56505680693937,1.5588649498796852,4,4,9,3,5.572054200552334
11/24/24 18:40,21.40454875950351,92.09134158384207,7.259515031087328,5,6,14,2,3.8636751119423156
11/24/24 18:41,6.253117828920636,71.17168417546976,2.252390490144652,1,9,15,3,4.605969175883662
11/24/24 18:42,16.677442703596718,41.58058162861804,2.0025747073487743,3,6,12,4,7.749559937179548
11/24/24 18:43,15.937157184649882,18.72423983003941,8.807367080320251,5,7,9,3,8.446095919668247
11/24/24 18:44,14.010137055038186,61.86796768739052,2.3964080230000846,2,5,5,1,6.958339313872673
11/24/24 18:45,18.595516658899264,99.4090928228667,0.8223335818087888,5,7,14,3,4.365164033195495
11/24/24 18:46,28.979576020876888,81.31547364878676,5.743470521441392,1,10,13,3,4.550543874162335
11/24/24 18:47,10.577151489517407,14.445623746809117,5.528211098900563,5,9,13,5,6.813565630859138
11/24/24 18:48,7.205012671413958,89.92100994634058,1.921897666988364,4,8,13,5,7.817930711882267
11/24/24 18:49,11.657724858737405,66.63506752814507,2.231566414158231,1,3,13,3,7.392521669680085
11/24/24 18:50,28.736118243796252,30.407554956060444,1.3570170289248034,4,10,14,2,5.43886535144684
11/24/24 18:51,15.513722949250187,57.7466202728492,8.53899666412257,2,1,8,3,4.2393222411874465
11/24/24 18:52,10.051761491838718,61.235966845416954,0.7952853811172611,4,8,9,4,5.710675295604035
11/24/24 18:53,8.11519663901477,18.080532609089044,8.732157588728755,2,2,15,1,7.38716350681954
11/24/24 18:54,18.154347306068527,81.90665548687015,1.3286651543152301,1,6,14,5,7.499251046502395
11/24/24 18:55,18.310875844051104,35.73926594729252,9.568591193143964,3,4,8,2,5.008301743944983
11/24/24 18:56,24.07915319108681,4.87817996113805,6.034262205289393,2,9,5,1,3.402919133115661
11/24/24 18:57,22.54960736964542,33.31486235675458,2.1347765790374678,1,10,5,3,4.8651608891989975
11/24/24 18:58,10.029497796768442,22.54711708783488,7.184386403115425,4,1,11,2,6.92116522515918
11/24/24 18:59,24.187222934319493,9.549439046716353,5.490374902738724,5,1,5,5,6.50414469864776
11/24/24 19:00,21.021024901037613,43.84413109454683,6.967033606759401,3,4,9,1,4.553227653905808
11/24/24 19:01,21.034062032878545,96.62285308634085,3.5775320197815517,2,9,5,3,3.658734618845599
11/24/24 19:02,15.164921659192045,84.00996476180792,6.614577988007976,4,9,5,4,3.977574237283047
11/24/24 19:03,21.296071298991503,26.344516136276432,8.016877049591715,3,6,9,4,6.728792045409769
11/24/24 19:04,28.47958040071803,49.73248234767008,0.7522168245177656,4,6,14,1,7.394778567410879
11/24/24 19:05,6.1327400527380345,23.54035956677381,1.768602313796869,2,8,7,2,5.393736434439161
11/24/24 19:06,7.1200645499817785,41.30960631307773,8.280147403604992,3,3,10,3,3.5983414793236173
11/24/24 19:07,15.925517996551454,10.387996077844004,8.19998337339781,4,9,13,1,3.8921114382100193
11/24/24 19:08,23.25937086234694,6.237922391751898,8.038831103249024,5,3,14,4,6.685222949564028
11/24/24 19:09,7.215159389102631,39.85686591975135,2.163226823480329,5,8,11,1,8.926749704925868
11/24/24 19:10,12.250034789528723,6.782372286124622,8.99268788072788,4,3,5,3,7.794440657742691
11/24/24 19:11,21.114936409642343,40.25524826337723,6.500377532036518,5,2,5,4,5.287293593760267
11/24/24 19:12,7.982387002394793,96.20392862458091,2.375411171766731,2,6,13,5,5.0328376313203655
11/24/24 19:13,20.326298101667405,45.074841450308014,4.369856949348698,5,10,15,2,6.983119190288091
11/24/24 19:14,28.23612190495055,48.394766582015954,5.824292457482211,5,3,11,5,9.152477433208846
11/24/24 19:15,7.090460487553669,10.791098392815156,5.464329003055646,1,8,11,4,8.858506026848808
11/24/24 19:16,14.48477299554877,43.125438106083784,1.0336028875404748,3,3,8,3,5.7552864180415595
11/24/24 19:17,29.82144978500979,57.8209454089768,8.63811238780525,2,4,7,3,4.222562151586849
11/24/24 19:18,25.56877798064258,86.72069000966209,7.375415493449562,5,9,6,4,6.443944397962487
11/24/24 19:19,26.145183087349373,32.948861118002334,6.62289028216086,5,8,6,4,9.668118731868992
11/24/24 19:20,23.19254627419097,85.28381007730195,5.609862529370454,5,9,10,4,9.418967214669381
11/24/24 19:21,20.43194427350531,21.009602830256895,8.067266232857405,2,9,15,5,7.324898457179017
11/24/24 19:22,10.77954115319499,4.819420197853048,8.856277564472066,3,6,9,3,5.10676127895484
11/24/24 19:23,24.614808749904277,17.049150648664874,5.042852143377279,3,7,7,5,6.583966468446084
11/24/24 19:24,10.235232051863767,11.274473291379971,7.360230716821409,4,6,13,2,10.07261904729087
11/24/24 19:25,16.445606416084374,84.086555386409,4.21170232525788,1,10,10,1,9.929103466730167
11/24/24 19:26,28.872949120071276,65.27433791325817,7.975687765206809,5,3,7,1,7.082720009742389
11/24/24 19:27,15.71906138003017,22.475869053213582,7.512175470935942,4,5,5,2,4.217983241935934
11/24/24 19:28,9.59874100881347,45.14596012251182,4.363383216314484,3,2,11,5,4.561422114570647
11/24/24 19:29,7.284041989084093,36.64914501009768,3.5338218308877845,3,4,6,1,7.318311044172474
11/24/24 19:30,21.10362872141242,29.72350244598713,3.6025426653586634,4,6,10,5,8.23585974042383
11/24/24 19:31,16.255247361880897,15.977405006175715,5.173112673917525,5,3,11,5,6.343420408800144
11/24/24 19:32,27.063378836883714,95.13302638093435,2.3268463406196664,1,5,11,5,3.5454622963928166
11/24/24 19:33,9.66274288033151,62.914579122907966,8.520989851055335,1,6,6,5,3.1406223173309957
11/24/24 19:34,13.47888639821329,75.66740273016651,2.018424883572017,4,1,8,2,5.8878674469305405
11/24/24 19:35,15.625826215169148,91.4922178812902,3.1144303051447215,4,3,7,2,8.179303824010423
11/24/24 19:36,15.965987147689788,64.87353835963225,6.628097275033643,3,4,6,1,7.21318745842409
11/24/24 19:37,9.597280271991295,40.531245788150535,1.7712460887906156,3,7,15,2,4.294521765715179
11/24/24 19:38,26.503211358599643,56.68787170314454,9.480718494060682,3,9,14,4,3.1048199606750435
11/24/24 19:39,16.964724512806487,1.8238657641203497,3.6743471463701303,5,3,7,5,5.297235689989541
11/24/24 19:40,17.153276009471085,91.44439123136577,1.5608970726446103,2,6,9,4,7.941700231131735
11/24/24 19:41,16.75278601686783,53.124990387876075,5.928706697113771,4,7,10,4,8.056445689235849
11/24/24 19:42,18.451032585712202,72.62378070549539,5.29963031003648,2,1,15,5,5.867162430003763
11/24/24 19:43,5.700415486964048,56.14811298968668,8.286503469429062,2,3,13,4,4.827799195177566
11/24/24 19:44,29.53899385922487,97.83862308718403,1.9366100248028464,5,8,11,3,6.710198807797241
11/24/24 19:45,23.930510123683042,53.60512181393623,8.079200510793978,2,8,14,2,7.8603669489734
11/24/24 19:46,24.132457154977228,11.012850670517427,7.426346767610494,4,2,6,1,8.403898399981983
11/24/24 19:47,16.830166624110433,88.3882425841575,8.266731798439471,1,2,8,4,6.250133677683881
11/24/24 19:48,11.988768731340791,32.47321409472508,9.414700798610037,4,3,10,3,3.758903317663133
11/24/24 19:49,14.640211284016353,49.636020355984655,1.077973364790185,1,1,8,1,4.383206982617934
11/24/24 19:50,23.18699803404959,67.5607384024674,1.8134468329615905,3,4,12,1,7.25855928319232
11/24/24 19:51,13.81697386876166,3.2256094135740545,0.5397292428958879,2,2,10,3,8.111671812430394
11/24/24 19:52,17.368144465870714,3.7006428265134996,7.2512913678843605,3,10,7,4,6.604781803142788
11/24/24 19:53,22.27435834731817,54.594791864989794,1.3775818380256264,2,2,14,1,4.236473728217706
11/24/24 19:54,22.482722384824935,12.39351758034752,9.636854415286257,2,4,13,3,3.856188085131111
